number,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Zero crossing rate
control_31,31425.0,28544905.0,46.27655541330405,195.52542372881356,3.4915254237288136,112.0,0.0,14.0,2.0,16.0,11537.46590621361,13.912725757154762,11536.0,0.0
control_31,46719.0,62025359.0,28.294921275667264,320.8135593220339,-8.915254237288135,182.0,-28.0,15.0,1.0,15.0,18928.46961893665,-2.0214226173937258,18928.0,0.0
control_31,40771.0,42329743.0,36.565569793324755,224.64406779661016,5.796610169491525,175.0,-17.0,13.0,1.0,15.0,13256.55229797756,12.04642956376771,13254.0,2.0
control_31,46518.0,46235032.0,29.707907220654675,287.1525423728813,-11.932203389830509,205.0,0.0,20.0,1.0,20.0,16943.308522311425,1.549708252292297,16942.0,0.0
control_31,35499.5,29489764.0,28.207246216009054,227.77966101694915,-6.661016949152542,188.0,17.0,14.0,1.0,14.0,13442.252327352027,-2.821005834954161,13439.0,0.0
control_31,42572.0,38492358.0,34.09292867950568,202.47457627118644,12.745762711864407,168.0,-33.0,13.0,1.0,14.0,11947.275829062923,5.556098916365655,11946.0,0.0
control_31,51164.0,60645177.0,29.331709626307134,321.79661016949154,-12.983050847457626,296.0,38.0,18.0,1.0,19.0,18987.21236284344,-1.472825784940268,18986.0,0.0
control_31,56508.5,63536725.0,32.26721600774985,368.5593220338983,4.084745762711864,291.0,46.0,16.0,2.0,16.0,21746.18749551168,5.597916087802159,21745.0,0.0
control_31,49059.0,58639454.0,26.352672622088193,383.4237288135593,-15.11864406779661,271.0,0.0,15.0,2.0,14.0,22623.364094683526,-7.14698527368714,22622.0,0.0
control_31,41308.0,42229313.0,32.76197218742346,304.8135593220339,2.0,181.0,52.0,16.0,1.0,16.0,17985.262590732997,0.8932759099749873,17984.0,0.0
control_31,19095.0,17797793.0,17.679814289333514,211.5593220338983,-12.847457627118644,56.0,-8.0,16.0,1.0,17.0,12485.259017429475,-10.573742706307307,12482.0,4.0
control_31,716.5,419947.0,0.6737564502187181,24.28813559322034,-9.101694915254237,0.0,0.0,2.0,1.0,4.0,1483.4179408782093,-1.5187274242845226,1433.0,9.0
control_31,132.0,12564.0,34.613896848137536,4.47457627118644,0.0,0.0,0.0,0.0,2.0,4.0,315.724712223638,0.02717421505973878,264.0,8.0
control_31,717.0,159713.0,8.842116797004627,21.11864406779661,0.0,0.0,0.0,1.0,2.0,5.0,1293.6237158583358,-0.7170047235343151,1246.0,10.0
control_31,247.0,61009.0,44.0,8.372881355932204,0.0,0.0,0.0,0.0,1.0,1.0,551.004048566406,0.1990275076410113,494.0,2.0
control_31,503.0,135825.0,41.03907233572612,16.915254237288135,0.0,0.0,0.0,1.0,2.0,8.0,1042.4379834226506,0.12867463184217837,998.0,16.0
control_31,623.0,124767.0,20.084445406237226,20.610169491525422,0.0,0.0,0.0,0.0,1.0,3.0,1266.484611157207,-0.26932481244790224,1216.0,6.0
control_31,2117.0,805893.0,35.9902183044151,55.25423728813559,0.0,0.0,0.0,1.0,2.0,8.0,3302.7611994068816,0.5333425951653236,3260.0,16.0
control_31,1078.0,456274.0,13.052873931015135,35.69491525423729,0.0,0.0,0.0,0.0,2.0,4.0,2156.1466658114523,-0.8367879966657407,2106.0,8.0
control_31,1467.0,409750.0,37.811345942647954,30.10169491525424,-0.03389830508474576,0.0,0.0,1.0,1.0,7.0,1816.7243561803677,0.44173381494859676,1776.0,13.0
control_31,27851.5,25239364.0,31.768109608467153,236.96610169491527,1.5084745762711864,105.0,0.0,12.0,3.0,14.0,13993.388082129077,4.0451236454570685,13981.0,5.0
control_31,58427.5,74800302.0,29.1133637669003,283.03389830508473,16.728813559322035,169.0,27.0,16.0,1.0,15.0,16700.27763422521,5.1858293970547304,16699.0,2.0
control_31,13115.0,8283626.0,41.28739564050815,140.3728813559322,-0.6101694915254238,78.0,15.0,15.0,2.0,16.0,8283.710898575218,4.950652959155319,8282.0,10.0
control_31,11857.5,5877215.0,20.63677915475272,135.84745762711864,6.762711864406779,77.0,8.0,19.0,1.0,18.0,8018.261117782006,-2.775965545984997,8015.0,2.0
control_31,31213.5,40627562.0,17.383111150011906,300.0508474576271,-3.440677966101695,197.0,1.0,17.0,2.0,17.0,17704.98831390849,-17.237565990552937,17703.0,8.0
control_31,18477.0,22386312.0,50.778987266862,212.135593220339,24.576271186440678,44.0,0.0,13.0,1.0,14.0,12520.944488719382,14.639899972214502,12516.0,4.0
control_31,31966.0,33988557.0,22.250506074735682,354.50847457627117,-26.135593220338983,194.0,-32.0,16.0,1.0,18.0,20917.275101259576,-8.396360100027788,20916.0,2.0
control_31,36979.5,38648455.0,27.594633084297936,250.83050847457628,3.1016949152542375,174.0,-27.0,15.0,1.0,16.0,14799.557191054393,-0.7484023339816696,14799.0,0.0
control_31,33617.0,40043387.0,38.38108954170136,321.08474576271186,1.5932203389830508,155.0,0.0,18.0,2.0,20.0,18947.899167883315,14.204529035843287,18944.0,6.0
control_31,27324.5,26532979.0,30.418233060072147,198.9322033898305,14.254237288135593,106.0,-2.0,14.0,1.0,12.0,11742.032079719876,-1.9745207001944987,11737.0,2.0
control_31,23695.0,12993806.0,25.726673770564222,122.0,-3.9322033898305087,87.0,17.0,18.0,2.0,18.0,7200.465990049469,-3.716587941094753,7198.0,0.0
control_31,14907.5,5859974.0,39.53600408465976,150.35593220338984,5.779661016949152,74.0,8.0,16.0,2.0,16.0,8872.693753376188,5.199222006112808,8871.0,0.0
control_31,31314.0,29086806.0,34.77447310646621,231.52542372881356,-8.067796610169491,145.0,0.0,12.0,1.0,13.0,13662.632655682131,4.280800222283966,13660.0,0.0
control_31,8109.0,4663622.0,18.830055266057155,148.74576271186442,-0.9491525423728814,32.0,-2.0,17.0,2.0,19.0,8779.774558252728,-4.175382050569604,8776.0,8.0
control_31,27945.0,32474205.0,28.489001901663183,307.1525423728813,4.271186440677966,103.0,8.0,16.0,1.0,16.0,18122.775195621824,-0.8134759655459901,18122.0,2.0
control_31,4516.0,1912926.0,13.968703441743173,83.66101694915254,-1.5593220338983051,3.0,0.0,7.0,1.0,12.0,4964.836651888608,-3.9313698249513767,4936.0,9.0
control_31,258.0,51110.0,29.067090588925847,8.745762711864407,0.0,0.0,0.0,0.0,2.0,4.0,567.6056122180049,0.0045568213392608555,516.0,8.0
control_31,1479.0,480001.0,24.475132343474286,48.30508474576271,0.0,0.0,0.0,1.0,2.0,6.0,2894.3090444849754,0.12534037232564593,2850.0,10.0
control_31,509.0,57123.0,47.70918894315775,8.067796610169491,0.0,0.0,0.0,0.0,2.0,4.0,522.4419844977829,0.41469852736871343,476.0,8.0
control_31,68.0,2050.0,29.19170731707317,2.305084745762712,0.0,0.0,0.0,0.0,2.0,3.0,189.26283579308716,0.01028063350930814,136.0,6.0
control_31,186.0,18442.0,36.88184578679102,6.305084745762712,0.0,0.0,0.0,0.0,1.0,4.0,423.60103527929095,-0.0017782717421506481,372.0,8.0
control_31,969.0,485967.0,34.67463634362004,32.847457627118644,0.0,0.0,0.0,3.0,2.0,9.0,1980.6122956736451,-0.018366212836899456,1938.0,18.0
control_31,1463.0,732516.0,26.123874427316263,49.25423728813559,-6.0,0.0,0.0,1.0,2.0,5.0,2954.0812636254777,-0.5954987496526812,2906.0,9.0
control_31,1500.0,432628.0,48.473362796675204,50.3728813559322,0.0,0.0,0.0,3.0,3.0,9.0,3011.79636628593,1.2704640177827173,2972.0,18.0
control_31,28926.0,33918342.0,32.619144827303174,231.28813559322035,1.6610169491525424,100.0,0.0,11.0,1.0,11.0,13662.983554172011,1.6627952208946866,13646.0,6.0
control_31,54154.5,74937512.0,34.87159502973624,401.23728813559325,10.627118644067796,317.0,-9.0,19.0,2.0,20.0,23674.329051958743,18.374159488746866,23673.0,2.0
control_31,14065.0,12265388.0,49.98731878681702,156.33898305084745,10.610169491525424,88.0,6.0,16.0,1.0,17.0,9225.889027061898,7.364601278132813,9224.0,2.0
control_31,42703.5,47189589.0,35.42439994550493,342.4237288135593,17.305084745762713,226.0,-4.0,18.0,1.0,17.0,20203.42024634252,9.351180883578767,20203.0,0.0
control_31,24630.0,19176390.0,21.15786370635975,209.42372881355934,-2.3389830508474576,121.0,-8.0,15.0,2.0,17.0,12358.10303394887,-10.505807168657967,12356.0,2.0
control_31,39273.0,46107222.0,36.631832340712265,270.06779661016947,13.559322033898304,194.0,45.0,18.0,1.0,18.0,15934.582085082517,15.16993609335926,15934.0,4.0
control_31,45136.5,50794929.0,29.687230038258345,336.8305084745763,-0.4915254237288136,233.0,-36.0,16.0,2.0,16.0,19874.20860080825,2.625701583773268,19873.0,0.0
control_31,41977.0,40690685.0,31.854917679562288,317.59322033898303,-4.47457627118644,271.0,-17.0,18.0,3.0,18.0,18738.228353087186,2.0347596554598466,18738.0,0.0
control_31,51697.0,51931137.0,30.271973998951726,287.3220338983051,10.271186440677965,219.0,0.0,17.0,3.0,17.0,16956.252204940884,1.7278966379549827,16952.0,0.0
control_31,45440.0,41954895.0,34.7669854018226,261.0508474576271,12.0,205.0,62.0,18.0,2.0,18.0,15402.318561002343,8.29149763823284,15402.0,0.0
control_31,49613.5,57625387.0,25.908257761461975,367.6779661016949,-6.423728813559322,280.0,28.0,17.0,2.0,16.0,21693.200165051574,-7.273048068908036,21693.0,2.0
control_31,60064.5,80110248.0,33.546408444522605,310.35593220338984,-13.813559322033898,237.0,-25.0,18.0,1.0,18.0,18311.273980197388,5.905751597666014,18311.0,0.0
control_31,40487.5,43433574.0,19.62286835985452,280.1864406779661,-0.15254237288135594,227.0,-2.0,16.0,0.0,17.0,16532.633729362202,-11.503250903028626,16531.0,4.0
control_31,41125.0,41038386.0,29.67204482651925,379.728813559322,5.898305084745763,287.0,-18.0,16.0,2.0,17.0,22405.227182925366,0.017282578494021327,22404.0,0.0
control_31,53112.5,65836327.0,23.822923581383876,365.8813559322034,-19.508474576271187,279.0,32.0,17.0,3.0,17.0,21587.432185952537,-15.84859683245347,21587.0,0.0
control_31,11173.5,9154857.0,12.219881315459105,161.3050847457627,-3.23728813559322,22.0,0.0,7.0,2.0,11.0,9540.917946678237,-9.089274798555158,9517.0,17.0
control_31,294.0,66250.0,33.00549433962264,9.796610169491526,0.0,0.0,0.0,1.0,1.0,3.0,630.2674641644944,0.050958599611003096,578.0,6.0
control_31,608.0,166134.0,21.42147302779684,20.305084745762713,0.0,0.0,0.0,1.0,2.0,5.0,1246.3666754178234,-0.15565434843011952,1198.0,10.0
control_31,883.0,447395.0,30.17108818828999,29.93220338983051,0.0,0.0,0.0,1.0,3.0,7.0,1812.1916533161163,-0.06404556821339262,1766.0,14.0
control_31,874.0,276520.0,4.945378272819326,26.677966101694917,0.0,0.0,0.0,1.0,1.0,4.0,1623.373498407117,-1.0553487079744373,1574.0,6.0
control_31,139.0,6855.0,37.481400437636765,4.711864406779661,0.0,0.0,0.0,0.0,2.0,4.0,329.2016025859333,0.057821617115865497,278.0,8.0
control_31,535.0,71233.0,12.485701851669871,15.898305084745763,0.0,0.0,0.0,0.0,1.0,4.0,988.0563424738948,-0.483495415393165,938.0,8.0
control_31,48138.5,65488535.0,37.240149409358445,337.4406779661017,12.084745762711865,139.0,0.0,10.0,2.0,11.0,19926.131255076656,16.266379549874955,19909.0,3.0
control_31,29170.5,20879724.0,29.887512545663917,228.52542372881356,-9.271186440677965,200.0,-10.0,16.0,1.0,17.0,13484.43928456349,-1.5642122811892232,13483.0,0.0
control_31,58775.0,74831015.0,30.486172170723595,305.0169491525424,22.779661016949152,255.0,0.0,15.0,1.0,13.0,17999.21105062038,0.8796610169491452,17996.0,0.0
control_31,53032.0,58829587.0,26.516194512805267,305.45762711864404,-8.271186440677965,246.0,-29.0,16.0,1.0,17.0,18023.3369475036,-7.066657404834676,18022.0,0.0
control_31,61590.5,85217127.0,28.371995326714078,320.76271186440675,1.5084745762711864,255.0,43.0,14.0,2.0,14.0,18926.21946969382,-0.5609058071686672,18925.0,0.0
control_31,45966.5,47455391.0,31.035940258083638,319.6101694915254,9.23728813559322,239.0,-26.0,17.0,1.0,18.0,18858.206273817523,3.2560989163656506,18857.0,0.0
control_31,58496.5,72164129.0,35.1707818714198,439.9830508474576,16.52542372881356,387.0,23.0,17.0,2.0,17.0,25960.135319968183,9.055765490414,25959.0,0.0
control_31,49590.0,61758494.0,27.486688049744217,432.8135593220339,-8.813559322033898,239.0,-24.0,18.0,2.0,17.0,25536.249739986593,-5.019838844123372,25536.0,0.0
control_31,41817.5,42980968.0,29.099862083143403,379.64406779661016,-4.627118644067797,306.0,0.0,14.0,3.0,15.0,22401.255271836693,-2.411725479299814,22399.0,2.0
control_31,37526.0,33751209.0,36.98481959564767,186.23728813559322,-2.5084745762711864,77.0,0.0,12.0,1.0,11.0,11009.341566995912,8.442039455404275,10988.0,6.0
control_31,39556.0,42923036.0,28.63152347844174,308.1694915254237,10.23728813559322,218.0,-25.0,16.0,2.0,17.0,18184.426500855105,-2.243789941650464,18182.0,0.0
control_31,36446.0,26825951.0,27.438763307962503,206.71186440677965,-2.0,142.0,-14.0,15.0,1.0,14.0,12199.323061497045,-1.750736315643242,12196.0,0.0
control_31,39130.5,32030520.0,29.5799154993425,241.20338983050848,4.728813559322034,187.0,33.0,15.0,2.0,14.0,14233.263632542921,1.1769380383439818,14231.0,0.0
control_31,34175.0,26309724.0,33.95025219572809,256.54237288135596,0.0,219.0,-49.0,17.0,1.0,18.0,15136.246455829687,4.187218671853287,15136.0,0.0
control_31,37424.5,30125151.0,35.866403723586316,194.11864406779662,3.3389830508474576,146.0,-23.0,13.0,1.0,14.0,11455.362282949962,7.895832175604331,11453.0,0.0
control_31,48247.5,50897556.0,28.341491013831785,273.4406779661017,5.067796610169491,250.0,-12.0,17.0,1.0,17.0,16134.245774214955,-0.9933314809669408,16133.0,0.0
control_31,35994.5,33090325.0,17.859972635505997,229.91525423728814,-16.627118644067796,210.0,-10.0,20.0,3.0,18.0,13566.517753222888,-18.249485968324542,13565.0,0.0
control_31,37043.0,42922441.0,30.714155818864075,347.08474576271186,-2.406779661016949,172.0,19.0,17.0,2.0,16.0,20479.39792366523,1.8262017227007465,20478.0,2.0
control_31,24303.5,26244005.0,32.0727310865853,291.9830508474576,0.3220338983050847,145.0,0.0,14.0,3.0,17.0,17231.718148473192,2.0882745207001916,17227.0,10.0
control_31,195.0,33977.0,37.00356123259852,6.237288135593221,0.0,0.0,0.0,0.0,1.0,1.0,424.050968537695,0.08188385662684072,368.0,2.0
control_31,356.0,44848.0,17.709485372814843,8.813559322033898,0.0,0.0,0.0,0.0,2.0,6.0,566.3344965523276,-0.1376493470408447,520.0,12.0
control_31,361.0,76873.0,38.30918527961703,11.864406779661017,0.0,0.0,0.0,1.0,2.0,6.0,746.5948650383094,0.07604890247290912,700.0,12.0
control_31,636.0,226170.0,29.511761064685857,21.559322033898304,0.0,0.0,0.0,0.0,1.0,3.0,1325.0265077154313,-0.10175048624617958,1272.0,6.0
control_31,280.0,51834.0,22.70814523285874,9.491525423728813,0.0,0.0,0.0,0.0,2.0,4.0,611.2172580044623,-0.027896637954987556,560.0,8.0
control_31,691.0,130913.0,17.980147120606816,20.88135593220339,0.0,0.0,0.0,0.0,2.0,5.0,1280.252143279543,-0.32306196165601575,1232.0,10.0
control_31,426.5,127527.0,4.750703772534444,14.389830508474576,-0.0847457627118644,0.0,0.0,0.0,1.0,4.0,898.7890613905446,-0.4504862461794944,849.0,9.0
control_31,2051.5,1507945.0,6.267791597173637,46.728813559322035,1.0,0.0,0.0,1.0,2.0,5.0,2802.381393013312,-2.1071686579605453,2757.0,11.0
control_31,4329.0,1960725.0,51.762133904550616,98.71186440677967,0.06779661016949153,9.0,0.0,8.0,2.0,16.0,5844.767422813308,4.305501528202279,5824.0,25.0
control_31,16799.0,16993996.0,24.880942598786067,247.25423728813558,-5.11864406779661,84.0,0.0,15.0,2.0,17.0,14595.140513204196,-2.9790497360377897,14588.0,19.0
control_31,48515.5,61396448.0,41.27792800000417,324.45762711864404,16.559322033898304,247.0,2.0,15.0,2.0,16.0,19144.540180449298,24.979272020005553,19143.0,3.0
control_31,56535.0,91674101.0,35.96255333881049,411.6949152542373,-8.40677966101695,283.0,-48.0,15.0,1.0,15.0,24291.74925023652,4.286329535982206,24290.0,0.0
control_31,54544.0,67030359.0,35.1014534026291,346.6779661016949,-12.94915254237288,277.0,-2.0,16.0,1.0,16.0,20455.113452026933,12.166462906362876,20454.0,0.0
control_31,44398.0,42095587.0,36.62153434278039,255.96610169491527,5.966101694915254,218.0,-29.0,15.0,2.0,17.0,15103.215326930373,11.192803556543481,15102.0,0.0
control_31,49141.0,57403941.0,29.12305284057065,340.0,8.0,300.0,10.0,17.0,1.0,16.0,20060.273932386943,-2.0443178660739134,20060.0,0.0
control_31,47001.5,51203225.0,33.02303860743147,275.20338983050846,-3.0677966101694913,197.0,0.0,16.0,1.0,15.0,16240.364831235604,5.106890803000825,16237.0,0.0
control_31,49137.5,54891522.0,30.086887115281662,275.03389830508473,-21.949152542372882,227.0,-28.0,15.0,2.0,13.0,16228.229620117574,-0.7814948596832523,16227.0,0.0
control_31,40068.5,39945502.0,37.43484865955621,401.3050847457627,17.06779661016949,232.0,-39.0,18.0,2.0,20.0,23678.206257322676,8.874576271186434,23677.0,0.0
control_31,44827.0,52964531.0,19.689087117565528,239.9322033898305,-13.728813559322035,159.0,-20.0,16.0,1.0,18.0,14158.3143974555,-19.546401778271743,14156.0,0.0
control_31,32690.0,26790098.0,21.896205792154998,263.35593220338984,-2.3389830508474576,141.0,0.0,13.0,2.0,14.0,15542.438377834047,-7.569824951375384,15538.0,0.0
control_31,10666.5,7364208.0,39.225602264357555,142.72881355932202,-2.7288135593220337,44.0,0.0,13.0,2.0,15.0,8427.121196322229,3.58516254515143,8421.0,10.0
control_31,28026.5,31663456.0,12.624003962170143,294.3220338983051,-7.508474576271187,141.0,0.0,13.0,1.0,16.0,17369.658078515695,-19.66946373992776,17365.0,7.0
control_31,5257.0,7109630.0,4.161325413558793,106.98305084745763,-0.03389830508474576,0.0,0.0,2.0,0.0,5.0,6355.352302593794,-5.871242011669908,6312.0,9.0
control_31,1585.5,617580.0,42.53600343275365,37.610169491525426,3.305084745762712,0.0,0.0,1.0,1.0,4.0,2267.211271315839,1.4946929702695193,2219.0,6.0
control_31,3123.5,916906.0,32.76524747356872,56.355932203389834,-2.9322033898305087,0.0,0.0,2.0,1.0,11.0,3358.6255324207123,-0.8470686301750486,3325.0,17.0
control_31,3304.0,2421378.0,16.23599000238707,101.01694915254237,0.0,0.0,0.0,4.0,2.0,11.0,5993.119360285128,-2.1424284523478754,5960.0,22.0
control_31,770.0,247488.0,31.480726338246704,21.796610169491526,0.0,0.0,0.0,1.0,1.0,4.0,1335.1927349156667,0.15387607668796874,1286.0,8.0
control_31,1799.0,1041873.0,11.676784022620799,51.6271186440678,0.0,0.0,0.0,0.0,2.0,8.0,3087.0798631818316,-1.400861350375104,3046.0,16.0
control_31,1676.0,1346864.0,33.61973888974685,56.13559322033898,0.0,0.0,0.0,1.0,2.0,4.0,3362.176695457061,0.2070575159766599,3312.0,6.0
control_31,5105.0,2045004.0,16.20622111252594,35.59322033898305,-12.915254237288135,0.0,0.0,1.0,0.0,2.0,2147.585201069937,-3.2169491525423717,2100.0,8.0
control_31,24371.5,29457983.0,39.79604716996408,216.79661016949152,0.2542372881355932,59.0,0.0,9.0,2.0,14.0,12809.97016152027,13.506446235065294,12791.0,12.0
control_31,43937.5,53533704.0,30.808557446351927,235.10169491525423,-1.7796610169491525,166.0,-10.0,15.0,2.0,14.0,13873.392050955275,7.105584884690187,13871.0,2.0
control_31,14402.0,8729249.0,45.20127332832412,135.25423728813558,16.135593220338983,94.0,0.0,16.0,1.0,16.0,7984.675527928646,5.547679911086411,7980.0,8.0
control_31,28461.0,24346449.0,20.348516492076524,237.01694915254237,-25.52542372881356,132.0,-40.0,19.0,2.0,19.0,13984.434519107885,-11.331842178382887,13984.0,0.0
control_31,22288.5,20336044.0,36.34571424019342,214.72881355932202,2.389830508474576,102.0,-14.0,17.0,2.0,16.0,12669.603210307901,8.88063350930814,12669.0,2.0
control_31,10715.5,8442554.0,16.93908134907991,113.50847457627118,-10.084745762711865,46.0,0.0,18.0,2.0,18.0,6701.9185518362165,-4.612948041122536,6697.0,6.0
control_31,23533.5,18779126.0,27.16209295363373,226.42372881355934,1.5423728813559323,98.0,-8.0,19.0,2.0,19.0,13360.574223956088,-4.702861906085026,13359.0,2.0
control_31,8754.0,2148147.0,37.92428823539544,86.03389830508475,6.983050847457627,66.0,2.0,13.0,2.0,13.0,5078.487670078034,2.01464295637677,5076.0,0.0
control_31,24775.5,24585659.0,38.585587150623056,204.89830508474577,-12.35593220338983,135.0,-36.0,16.0,1.0,16.0,12090.59791399984,10.071380939149762,12089.0,2.0
control_31,72338.0,102446361.0,32.64389313935709,375.5593220338983,0.6101694915254238,288.0,-33.0,16.0,2.0,15.0,22160.18031086996,5.606251736593492,22158.0,0.0
control_31,65310.0,84534216.0,30.778871658311708,329.4237288135593,-10.576271186440678,287.0,-63.0,17.0,1.0,17.0,19436.203567061184,2.8793553764934683,19436.0,0.0
control_31,16018.5,9313658.0,14.647983746021167,172.45762711864407,-8.559322033898304,124.0,-6.0,16.0,1.0,15.0,10176.825518876822,-7.409780494581827,10175.0,0.0
control_31,17772.0,12730682.0,43.22998846409014,143.05084745762713,13.661016949152541,80.0,-1.0,16.0,1.0,16.0,8441.808227745021,8.211336482356208,8440.0,2.0
control_31,18338.0,13057597.0,16.24152621650063,197.38983050847457,-10.677966101694915,116.0,-15.0,14.0,2.0,14.0,11647.526978237713,-9.846818560711307,11646.0,2.0
control_31,37499.0,54751569.0,15.526656615082574,436.1694915254237,1.5254237288135593,206.0,-10.0,16.0,1.0,17.0,25734.74286472895,-20.28249513753821,25734.0,2.0
control_31,6360.5,3811776.0,22.625632775902886,141.0677966101695,-7.508474576271187,15.0,0.0,9.0,2.0,12.0,8350.358610342984,-2.9515420950263964,8323.0,15.0
control_31,125.0,3231.0,22.920767564221602,3.559322033898305,0.0,0.0,0.0,0.0,2.0,6.0,256.8044615488815,-0.047040844679077536,210.0,12.0
control_31,40.0,864.0,20.51851851851852,1.3559322033898304,0.0,0.0,0.0,0.0,1.0,3.0,133.40642965232,-0.017115865518199505,80.0,6.0
control_31,1462.0,532432.0,14.201550620548728,38.71186440677966,0.0,0.0,0.0,3.0,3.0,8.0,2326.6149159892484,-1.0932481244790224,2284.0,16.0
control_31,1511.0,625905.0,28.408801655203266,50.779661016949156,0.0,0.0,0.0,0.0,3.0,6.0,3041.3382107073166,-0.263045290358433,2996.0,12.0
control_31,491.0,104823.0,28.916029878938783,16.64406779661017,0.0,0.0,0.0,0.0,1.0,4.0,1033.502192955394,0.1315087524312309,982.0,8.0
control_31,28218.5,46722530.0,48.871843819245235,268.22033898305085,22.627118644067796,69.0,0.0,8.0,1.0,11.0,15851.315383944042,29.92286746318421,15825.0,11.0
control_31,49760.0,69847203.0,32.360099702202824,289.4237288135593,4.508474576271187,180.0,0.0,15.0,0.0,14.0,17080.56752470166,9.198138371769932,17076.0,4.0
control_31,22719.0,15852155.0,29.30568689241305,270.50847457627117,-15.322033898305085,166.0,-18.0,17.0,2.0,17.0,15960.28650326025,-0.34979160878022003,15960.0,0.0
control_31,29880.0,34148100.0,45.97515100400901,280.4406779661017,39.389830508474574,188.0,14.0,20.0,1.0,19.0,16546.59208699035,14.00666851903306,16546.0,2.0
control_31,27170.0,18691833.0,24.147537697346216,158.64406779661016,-7.694915254237288,101.0,-29.0,15.0,1.0,16.0,9362.469600429562,-2.140622395109758,9360.0,2.0
control_31,25058.0,30653477.0,40.916991309012026,213.25423728813558,-0.6101694915254238,88.0,0.0,17.0,1.0,17.0,12584.932080068387,8.458099472075574,12582.0,2.0
control_31,26382.5,17643547.0,38.884312774523174,179.33898305084745,6.593220338983051,126.0,-2.0,14.0,2.0,13.0,10581.68188843926,10.010975270908583,10581.0,2.0
control_31,28057.0,23619444.0,27.95204815151449,237.76271186440678,-19.627118644067796,180.0,11.0,19.0,1.0,20.0,14028.66089062101,3.1146985273687116,14028.0,0.0
control_31,19945.5,14584576.0,14.415440531147427,146.38983050847457,-4.830508474576271,92.0,0.0,17.0,2.0,17.0,8638.52539687849,-12.178105029174771,8637.0,0.0
control_31,22366.0,22593245.0,41.665621472258636,188.98305084745763,16.440677966101696,121.0,9.0,15.0,1.0,15.0,11151.90371039582,13.186913031397607,11150.0,0.0
control_31,40063.5,45101491.0,23.022002953294827,204.01694915254237,-20.966101694915253,171.0,-29.0,15.0,1.0,15.0,12040.482789711925,-14.668046679633234,12037.0,0.0
control_31,31243.0,42271897.0,44.928110465447055,286.271186440678,5.52542372881356,134.0,0.0,12.0,2.0,16.0,16896.593854644314,24.907724367879958,16890.0,20.0
control_31,38967.5,43326215.0,16.591300209353623,208.11864406779662,-22.627118644067796,106.0,0.0,14.0,2.0,17.0,12287.978151286334,-24.438482911919987,12279.0,7.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_31,8.0,64.0,15.0,0.2711864406779661,0.0,0.0,0.0,0.0,1.0,1.0,73.1245154965971,-0.006446235065295917,16.0,2.0
control_31,10.5,441.0,59.0,0.3559322033898305,0.3559322033898305,0.0,0.0,0.0,0.0,0.0,79.02379604162864,0.03442622950819672,21.0,1.0
control_31,11.5,106.0,4.584905660377358,0.3898305084745763,-0.0847457627118644,0.0,0.0,0.0,0.0,1.0,79.20978978986761,-0.01994998610725201,23.0,3.0
control_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
