number,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Zero crossing rate
condition_7,1190.0,221230.0,27.951182027753923,40.13559322033898,0.0,0.0,0.0,1.0,2.0,10.0,2407.2465705225286,-0.10386218393998335,2368.0,18.0
condition_7,14793.0,8553689.0,19.804161455951927,169.32203389830508,1.9661016949152543,118.0,-6.0,17.0,1.0,17.0,9993.596258194948,-4.999527646568493,9990.0,11.0
condition_7,8741.5,2336426.0,28.144353384185933,102.22033898305085,-2.7288135593220337,73.0,-2.0,19.0,1.0,19.0,6032.577108475159,-0.7947763267574338,6031.0,5.0
condition_7,3157.0,894572.0,9.309710118358277,58.23728813559322,-0.711864406779661,15.0,0.0,7.0,2.0,14.0,3456.949817997493,-2.794053903862184,3436.0,19.0
condition_7,8462.0,7823235.0,39.00832481703541,140.40677966101694,0.1694915254237288,8.0,0.0,7.0,1.0,13.0,8311.511162845058,5.262878577382605,8284.0,15.0
condition_7,14747.5,8336795.0,32.289008665800225,195.16949152542372,0.288135593220339,95.0,-13.0,20.0,2.0,21.0,11515.691048844226,2.4304251180883565,11515.0,4.0
condition_7,22131.5,18465097.0,39.04796454630051,274.1186440677966,-1.576271186440678,151.0,0.0,15.0,2.0,17.0,16177.925084498202,5.204195609891634,16173.0,6.0
condition_7,134.0,1031.0,30.95635305528613,2.0,0.0,0.0,0.0,8.0,2.0,8.0,158.06618021636308,0.0389274798555154,118.0,20.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,187.0,700.0,29.15714285714286,0.3389830508474576,0.0,0.0,0.0,0.0,1.0,1.0,77.09975124224178,-0.0008335648791331393,20.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,189.0,636.0,31.91509433962264,0.4067796610169492,0.0,0.0,0.0,1.0,0.0,6.0,73.83281572999748,0.010669630452903566,24.0,0.0
condition_7,162.0,495.0,27.381818181818183,0.3050847457627119,0.0,0.0,0.0,2.0,0.0,1.0,71.97366596101028,-0.01942206168380108,18.0,6.0
condition_7,58.5,180.0,19.55,0.864406779661017,-0.05084745762711865,0.0,0.0,1.0,0.0,6.0,95.75872022286248,-0.03317588218949708,51.0,17.0
condition_7,6.0,18.0,10.0,0.2033898305084746,0.0,0.0,0.0,0.0,1.0,2.0,67.64911064067351,-0.006501806057238124,12.0,4.0
condition_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_7,31.0,163.0,38.85889570552147,0.6440677966101694,0.0,0.0,0.0,1.0,1.0,3.0,90.07341720325206,0.022422895248680186,38.0,8.0
condition_7,31.5,99.0,50.81818181818182,0.7627118644067796,0.05084745762711865,0.0,0.0,6.0,0.0,6.0,91.43416490252571,0.03909419283134204,45.0,15.0
condition_7,174.0,531.0,29.966101694915253,0.1016949152542373,0.0,0.0,0.0,1.0,0.0,0.0,63.324555320336756,0.004584606835231992,6.0,2.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,223.0,3226.0,27.340359578425293,1.7627118644067796,0.0,0.0,0.0,1.0,1.0,1.0,159.34496135907952,-0.011058627396499054,104.0,2.0
condition_7,242.0,4753.0,5.847464759099516,2.8135593220338984,0.0,0.0,0.0,4.0,0.0,4.0,216.06166916566667,-0.1012781328146708,166.0,6.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,264.0,1244.0,34.02733118971061,0.03389830508474576,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,60.236067977499786,0.0391219783273131,2.0,0.0
condition_7,5003.0,3228415.0,46.94724593957097,86.10169491525424,-0.03389830508474576,0.0,0.0,5.0,1.0,6.0,5123.169381013206,4.799694359544317,5080.0,2.0
condition_7,7270.5,1653943.0,32.17817058991755,82.08474576271186,1.0677966101694916,48.0,0.0,15.0,2.0,18.0,4846.292420373167,0.954848569046956,4843.0,6.0
condition_7,9821.5,5028172.0,25.561607876580197,126.96610169491525,-3.440677966101695,80.0,20.0,21.0,2.0,22.0,7493.007838714421,-0.9456515698805243,7491.0,8.0
condition_7,5015.0,2781821.0,21.069633164750716,133.5593220338983,0.0,44.0,0.0,5.0,1.0,15.0,7901.5763337754015,-1.252486801889414,7880.0,26.0
condition_7,1288.0,323400.0,30.715964749536177,29.93220338983051,0.0,0.0,0.0,2.0,3.0,5.0,1811.243049014141,0.3159210891914419,1766.0,10.0
condition_7,2161.0,1164213.0,7.688104324552294,61.355932203389834,0.0,0.0,0.0,3.0,2.0,10.0,3654.5067921074487,-1.5191164212281194,3620.0,18.0
condition_7,1056.0,161678.0,36.832698326302896,32.91525423728814,0.0,0.0,0.0,4.0,2.0,11.0,1976.5672730252695,0.2599055293136982,1942.0,20.0
condition_7,548.0,97316.0,19.22599572526614,18.576271186440678,0.0,0.0,0.0,1.0,1.0,6.0,1143.5665862352441,-0.30647402056126705,1096.0,12.0
condition_7,2570.0,722031.0,19.854328969254784,64.33898305084746,0.3050847457627119,0.0,0.0,4.0,2.0,10.0,3827.738146880097,-1.1078355098638515,3796.0,19.0
condition_7,1729.5,593429.0,26.3027219768498,43.71186440677966,-0.5932203389830508,0.0,0.0,1.0,1.0,9.0,2617.696732702595,-0.30544595721033646,2579.0,17.0
condition_7,1289.0,338431.0,44.8394296030801,42.0,0.0,0.0,0.0,1.0,1.0,8.0,2520.3973320496693,0.7598499583217558,2478.0,16.0
condition_7,619.0,83333.0,30.40186960747843,17.423728813559322,0.0,0.0,0.0,2.0,2.0,6.0,1071.881459877349,0.16362878577382595,1028.0,12.0
condition_7,1068.5,302787.0,45.66143196372367,27.508474576271187,6.254237288135593,0.0,0.0,1.0,2.0,4.0,1670.10342534238,0.9939705473742707,1623.0,7.0
condition_7,6522.5,3345469.0,38.106348018768074,94.49152542372882,1.5084745762711864,33.0,0.0,6.0,1.0,11.0,5595.669710013977,3.0033064740205613,5575.0,20.0
condition_7,31585.0,30707599.0,28.00874343839126,249.52542372881356,-1.6610169491525424,177.0,-3.0,14.0,2.0,14.0,14725.549212476359,-1.8661572659072014,14722.0,0.0
condition_7,1983.5,910837.0,8.25719530497773,41.067796610169495,-0.05084745762711865,0.0,0.0,5.0,2.0,7.0,2460.1005521518973,-1.733842734092804,2423.0,13.0
condition_7,18.0,54.0,24.5,0.5084745762711864,0.0,0.0,0.0,1.0,0.0,4.0,80.6227766016838,-0.005001389274798556,30.0,10.0
condition_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_7,3.0,9.0,55.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,1.0,63.324555320336756,0.004251180883578771,6.0,2.0
condition_7,70.5,216.0,36.916666666666664,1.6779661016949152,0.05084745762711865,3.0,0.0,10.0,0.0,11.0,130.35516278555656,0.029674909697138083,99.0,33.0
condition_7,121.5,369.0,34.53658536585366,1.7796610169491525,0.05084745762711865,3.0,0.0,16.0,0.0,13.0,134.6797181058933,0.0344262295081967,105.0,35.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,182.0,595.0,31.210084033613445,0.1694915254237288,0.0,0.0,0.0,0.0,1.0,1.0,67.19803902718557,0.0051403167546540595,10.0,0.0
condition_7,554.0,78307.0,2.716589832326612,12.372881355932204,0.0,0.0,0.0,1.0,1.0,6.0,776.5474318286826,-0.39585996110030575,730.0,0.0
condition_7,335.0,7842.0,25.505100739607244,5.3559322033898304,0.0,0.0,0.0,0.0,1.0,4.0,367.1032082856922,-0.04701305918310644,316.0,0.0
condition_7,461.0,45714.0,32.20556065975412,6.813559322033898,0.0,0.0,0.0,0.0,1.0,2.0,456.11302243354305,0.05573770491803273,402.0,0.0
condition_7,177.0,540.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.0111848120181186e-17,0.0,0.0
condition_7,254.0,4651.0,35.19264674263599,2.610169491525424,0.0,0.0,0.0,0.0,1.0,2.0,209.06751129891538,0.004751319811058592,154.0,0.0
condition_7,1957.0,592108.0,34.32101576063826,43.59322033898305,0.0,0.0,0.0,2.0,2.0,5.0,2613.397062031022,0.41911642122811854,2572.0,0.0
condition_7,565.0,78422.0,39.40145622401877,12.474576271186441,0.0,0.0,0.0,0.0,1.0,2.0,790.0373773605352,0.25746040566824113,736.0,0.0
condition_7,42288.5,71723305.0,20.549308749785023,150.89830508474577,-0.3898305084745763,67.0,0.0,8.0,2.0,10.0,8922.023463365109,-19.170575159766607,8903.0,0.0
condition_7,295.0,1500.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-4.022369624036237e-17,0.0,0.0
condition_7,295.0,1500.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-4.022369624036237e-17,0.0,0.0
condition_7,300.0,1700.0,32.970588235294116,0.1694915254237288,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,68.04987562112089,0.016393442622950775,10.0,0.0
condition_8,10933.5,7379172.0,38.54335039215782,138.79661016949152,4.796610169491525,65.0,0.0,12.0,1.0,13.0,8204.747526097144,6.384273409280355,8189.0,2.0
condition_8,16999.5,8316035.0,24.262710294028345,163.67796610169492,-0.8305084745762712,112.0,17.0,17.0,2.0,16.0,9657.82238889373,-2.2354265073631594,9657.0,4.0
condition_8,27399.0,21361743.0,42.01449614855866,246.5084745762712,22.16949152542373,176.0,0.0,16.0,2.0,16.0,14545.479870169409,10.352848013337036,14544.0,2.0
condition_8,17748.0,14431202.0,11.594527261138747,179.5593220338983,-9.898305084745763,96.0,0.0,12.0,2.0,15.0,10602.326982489729,-14.7137538205057,10594.0,8.0
condition_8,12895.0,8479722.0,18.71396833528269,194.94915254237287,2.305084745762712,90.0,0.0,11.0,1.0,17.0,11515.41225865662,-1.480689080300085,11502.0,14.0
condition_8,45427.0,80155822.0,22.78858427775839,433.6271186440678,40.610169491525426,210.0,32.0,21.0,2.0,21.0,25584.2747250733,-8.061294804112254,25584.0,0.0
condition_8,36149.0,32898672.0,35.37243299668753,322.7118644067797,-15.525423728813559,232.0,27.0,17.0,1.0,16.0,19042.24944876835,6.150430675187551,19040.0,0.0
condition_8,23737.0,17250779.0,27.072013617472,293.1186440677966,-12.067796610169491,207.0,-14.0,15.0,2.0,15.0,17298.45313228891,-4.840205612670191,17294.0,1.0
condition_8,4221.0,3010941.0,31.238418155653,66.91525423728814,0.0,0.0,0.0,4.0,2.0,8.0,3984.537948525383,1.0064184495693242,3948.0,10.0
condition_8,13174.0,11198557.0,35.624185330306396,256.50847457627117,-0.5084745762711864,158.0,-3.0,13.0,2.0,16.0,15142.074830731026,3.4485412614615147,15134.0,17.0
condition_8,36196.0,85019759.0,23.60011668581653,390.10169491525426,0.1016949152542373,90.0,0.0,14.0,2.0,16.0,23020.64067390651,-2.5136704640177974,23016.0,6.0
condition_8,7551.5,4442876.0,46.41007266464335,133.0,9.0,56.0,0.0,16.0,2.0,20.0,7852.208296525963,4.371380939149763,7847.0,22.0
condition_8,6447.5,2879843.0,19.165649307965747,104.45762711864407,-8.728813559322035,53.0,-3.0,17.0,2.0,18.0,6166.48965264448,-1.083217560433453,6163.0,14.0
condition_8,9758.5,6282349.0,36.990305059461036,137.0,-5.033898305084746,39.0,0.0,8.0,2.0,12.0,8097.972052003518,0.9082245068074462,8083.0,6.0
condition_8,1364.0,280544.0,17.332407750655868,40.71186440677966,-0.7457627118644068,0.0,0.0,5.0,1.0,8.0,2441.317088777728,-0.9808280077799388,2402.0,9.0
condition_8,818.0,158048.0,20.905566663292163,27.52542372881356,0.0,0.0,0.0,2.0,1.0,7.0,1668.4967701899566,-0.08580161155876634,1624.0,14.0
condition_8,2135.0,996455.0,15.682464336071373,42.644067796610166,0.0,0.0,0.0,1.0,1.0,4.0,2565.0762141179916,-1.5147818838566272,2516.0,6.0
condition_8,840.0,201088.0,25.796651217377466,26.406779661016948,-4.5423728813559325,0.0,0.0,0.0,3.0,7.0,1601.466567209765,-0.3514309530425116,1558.0,15.0
condition_8,241.0,21205.0,51.18585239330346,7.898305084745763,0.0,0.0,0.0,1.0,1.0,3.0,518.1101664992741,0.2370936371214226,466.0,6.0
condition_8,1026.0,350654.0,35.98679324918581,22.576271186440678,0.0,0.0,0.0,2.0,1.0,5.0,1378.1012673646974,0.3018616282300638,1332.0,10.0
condition_8,1812.0,584514.0,33.92915995168636,52.271186440677965,0.0,0.0,0.0,2.0,2.0,9.0,3121.4874477143067,-0.10386218393998352,3084.0,18.0
condition_8,621.0,80378.0,26.479994525865287,17.52542372881356,-2.2711864406779663,0.0,0.0,1.0,1.0,7.0,1076.7265750451454,-0.10197277021394831,1034.0,15.0
condition_8,1343.0,359375.0,46.77742747826087,29.016949152542374,0.0,0.0,0.0,0.0,1.0,6.0,1757.2813956325954,1.0896082245068073,1712.0,12.0
condition_8,3193.0,1961325.0,50.401167068180946,85.55932203389831,0.0,0.0,0.0,1.0,2.0,8.0,5087.225786337349,2.6284801333703802,5048.0,16.0
condition_8,17806.0,12931191.0,40.88236157056222,198.67796610169492,5.728813559322034,63.0,0.0,9.0,2.0,10.0,11745.21259112628,12.162684078910805,11722.0,1.0
condition_8,12642.0,5559544.0,20.269363998198415,176.67796610169492,-0.9491525423728814,129.0,9.0,20.0,2.0,20.0,10425.728973139672,-4.134148374548487,10424.0,6.0
condition_8,6224.0,2781006.0,34.98032402662921,144.20338983050848,10.576271186440678,76.0,0.0,10.0,2.0,16.0,8521.67233035726,0.8283967768824666,8508.0,24.0
condition_8,42703.5,65806448.0,29.306560232517032,398.59322033898303,22.627118644067796,160.0,0.0,11.0,2.0,13.0,23531.850272284188,3.424006668519025,23517.0,10.0
condition_8,7763.0,3614860.0,8.953407600847612,98.94915254237289,-14.610169491525424,42.0,0.0,10.0,2.0,12.0,5851.11823513237,-7.164656849124757,5838.0,15.0
condition_8,33994.5,33281055.0,38.565898617096124,388.49152542372883,4.389830508474576,351.0,0.0,11.0,1.0,14.0,22931.176728107894,14.961350375104193,22921.0,6.0
condition_8,31908.5,23144865.0,27.873643073744436,296.66101694915255,1.0677966101694916,227.0,-11.0,18.0,2.0,19.0,17503.274990771682,0.24348430119477227,17503.0,2.0
condition_8,23992.5,15841734.0,22.855956614345374,192.25423728813558,-1.3728813559322033,116.0,-12.0,13.0,2.0,15.0,11347.473766184621,-6.070908585718256,11343.0,6.0
condition_8,35240.5,36807627.0,41.18686711316652,266.0508474576271,-0.8305084745762712,199.0,-6.0,15.0,2.0,14.0,15697.468101649907,12.115393164767987,15697.0,0.0
condition_8,25138.5,22235900.0,25.142695865694666,185.20338983050848,7.677966101694915,16.0,0.0,8.0,1.0,7.0,10956.169851624094,-4.391719922200616,10927.0,2.0
condition_8,18919.0,29322213.0,28.3500225579836,255.52542372881356,-8.677966101694915,3.0,0.0,10.0,1.0,10.0,15105.360085460265,-0.1844679077521541,15076.0,2.0
condition_8,13098.0,2957040.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-1.287158279691596e-15,0.0,0.0
condition_8,27895.5,32965996.0,12.21613980660557,357.8813559322034,-21.23728813559322,183.0,-14.0,18.0,2.0,19.0,21115.374790761438,-16.00250069463741,21115.0,8.0
condition_8,3564.0,1767428.0,24.961806647852132,58.30508474576271,-6.9491525423728815,3.0,0.0,3.0,2.0,10.0,3465.576510082214,-1.3534870797443728,3440.0,22.0
condition_8,2277.5,1182923.0,16.34082522700125,36.559322033898304,-0.05084745762711865,0.0,0.0,0.0,2.0,4.0,2202.3709668700903,-1.3388441233676018,2157.0,7.0
condition_8,666.0,80632.0,36.69664649270761,21.1864406779661,0.13559322033898305,0.0,0.0,0.0,3.0,7.0,1292.3942353118207,0.06929702695193107,1250.0,15.0
condition_8,466.0,49214.0,38.280733124720605,15.796610169491526,0.0,0.0,0.0,1.0,1.0,7.0,977.2935215226163,0.1081967213114753,932.0,14.0
condition_8,860.0,244136.0,25.014872857751417,28.203389830508474,0.0,0.0,0.0,0.0,2.0,6.0,1708.5485681415653,-0.06574048346763013,1664.0,12.0
condition_8,225.0,33893.0,53.260702799988195,7.627118644067797,0.0,0.0,0.0,0.0,0.0,2.0,505.02689212154587,0.3042789663795499,450.0,4.0
condition_8,2466.0,1054116.0,13.937456598704507,55.152542372881356,0.0,0.0,0.0,1.0,2.0,6.0,3296.1548561559794,-1.832786885245902,3254.0,10.0
condition_8,1812.0,1001616.0,45.97358967907861,35.25423728813559,0.0,0.0,0.0,0.0,2.0,6.0,2124.4259265791125,1.2319533203667679,2080.0,12.0
condition_8,781.0,130141.0,45.22212062301657,23.389830508474578,0.0,0.0,0.0,3.0,1.0,6.0,1426.1843800511836,0.656654626285079,1380.0,12.0
condition_8,1727.0,470469.0,32.196926896352366,50.16949152542373,0.0,0.0,0.0,2.0,2.0,10.0,2995.4061020872314,0.2891636565712696,2960.0,20.0
condition_8,1168.0,254530.0,31.094067496955173,39.59322033898305,0.0,0.0,0.0,2.0,1.0,10.0,2375.996986688343,-0.06440677966101724,2336.0,20.0
condition_8,4474.0,2435862.0,27.7391403946529,92.27118644067797,2.9152542372881354,0.0,0.0,4.0,1.0,5.0,5486.08935740466,0.763212003334259,5444.0,5.0
condition_8,23754.0,19144718.0,33.55543706624459,242.88135593220338,5.762711864406779,177.0,0.0,16.0,3.0,18.0,14335.51123548787,5.582217282578491,14330.0,6.0
condition_8,6922.5,4958645.0,17.149136306390155,143.91525423728814,-8.220338983050848,64.0,0.0,15.0,2.0,19.0,8499.946081867829,-2.7277299249791596,8491.0,24.0
condition_8,20393.0,22202190.0,47.5455362736739,288.8813559322034,1.8644067796610169,108.0,3.0,15.0,1.0,17.0,17046.060972602576,13.450291747707693,17044.0,10.0
condition_8,84713.5,178797287.0,29.844431498560713,562.5932203389831,35.610169491525426,302.0,25.0,19.0,1.0,18.0,33193.24126011478,5.800527924423447,33193.0,0.0
condition_8,48323.5,87090043.0,12.683912488135986,337.9830508474576,-51.813559322033896,211.0,-31.0,15.0,1.0,12.0,19943.29519978343,-34.0693248124479,19941.0,0.0
condition_8,29005.0,30511301.0,29.995616017815824,311.96610169491527,6.610169491525424,174.0,-21.0,13.0,2.0,13.0,18408.38216177716,5.47666018338427,18406.0,2.0
condition_8,32160.0,26138604.0,22.81325731856223,252.3050847457627,-5.11864406779661,195.0,-18.0,14.0,2.0,15.0,14889.338116064346,-11.333481522645185,14886.0,2.0
condition_8,17526.0,8905488.0,33.8622763850785,133.25423728813558,-4.813559322033898,0.0,0.0,7.0,2.0,9.0,7894.200259838763,1.5225896082245032,7862.0,4.0
condition_8,22769.5,24762509.0,46.83688732833979,208.6271186440678,5.745762711864407,26.0,0.0,9.0,1.0,11.0,12332.75748714415,15.015865518199496,12309.0,12.0
condition_8,24079.0,14510875.0,28.90435063357654,265.22033898305085,-3.6271186440677967,187.0,19.0,15.0,1.0,16.0,15650.37801031611,-0.9463462072798027,15648.0,0.0
condition_8,24236.5,13699363.0,30.688450404591805,236.6949152542373,7.88135593220339,187.0,-44.0,19.0,1.0,19.0,13966.327514300787,0.8754376215615385,13965.0,0.0
condition_8,33773.5,39604848.0,26.606217551952227,313.40677966101697,2.1864406779661016,137.0,-28.0,14.0,2.0,14.0,18492.365985033415,-1.536037788274526,18491.0,2.0
condition_8,14770.5,7603872.0,14.462562099940662,171.8135593220339,-6.491525423728813,114.0,-3.0,17.0,0.0,18.0,10139.56779533184,-8.378049458182833,10137.0,6.0
condition_8,18027.5,9521892.0,33.84324407376181,267.06779661016947,-4.728813559322034,221.0,-3.0,21.0,3.0,20.0,15757.749798707711,3.2313976104473445,15757.0,6.0
condition_8,41664.0,51601584.0,33.05528190762516,312.135593220339,3.0847457627118646,189.0,-33.0,15.0,1.0,15.0,18422.18911711045,6.1583773270352795,18416.0,2.0
condition_8,6056.0,2918662.0,22.273960122823404,123.59322033898304,-2.5084745762711864,13.0,0.0,5.0,3.0,9.0,7319.333055047271,-3.7467074187274236,7292.0,11.0
condition_8,883.0,143739.0,36.57452048504581,24.8135593220339,0.0,0.0,0.0,0.0,2.0,5.0,1510.1218323615442,0.39035843289802713,1464.0,10.0
condition_8,1043.0,182519.0,19.20154614040182,22.135593220338983,0.0,0.0,0.0,1.0,1.0,5.0,1352.1132135570183,-0.48132814670741864,1306.0,10.0
condition_8,559.0,63545.0,28.883043512471477,14.101694915254237,0.0,0.0,0.0,1.0,1.0,4.0,882.0674606078917,0.01103084190052783,832.0,6.0
condition_8,1831.5,565484.0,4.855532605697067,30.694915254237287,-3.3389830508474576,0.0,0.0,0.0,1.0,5.0,1857.0818672993814,-2.400388996943596,1811.0,9.0
condition_8,437.0,79637.0,44.02076924042844,14.711864406779661,0.0,0.0,0.0,0.0,2.0,3.0,920.1883002899381,0.2723256460127813,868.0,6.0
condition_8,2653.5,1461137.0,20.55627090409729,53.16949152542373,6.966101694915254,0.0,0.0,1.0,2.0,7.0,3178.1619559710853,-1.0265351486524037,3137.0,13.0
condition_8,1445.0,657311.0,34.83900315071557,43.96610169491525,0.0,0.0,0.0,0.0,3.0,6.0,2640.0526705581387,0.15073631564323406,2594.0,12.0
condition_8,698.5,150192.0,12.330377117289869,21.10169491525424,-0.7288135593220338,0.0,0.0,2.0,1.0,5.0,1293.3878165315955,-0.5073631564323424,1245.0,9.0
condition_8,6156.0,4944748.0,47.048677708146094,111.69491525423729,24.203389830508474,5.0,0.0,8.0,1.0,13.0,6616.114808087966,4.21261461517088,6590.0,21.0
condition_8,18480.5,14115475.0,14.857585309739843,275.3728813559322,-3.9152542372881354,160.0,8.0,17.0,2.0,18.0,16248.946918756537,-9.871881078077248,16247.0,6.0
condition_8,37337.0,38642245.0,27.592188678478696,328.7118644067797,3.0508474576271185,168.0,0.0,18.0,2.0,19.0,19396.494743660365,4.181411503195325,19394.0,2.0
condition_8,34449.0,44164339.0,11.854436585137162,313.93220338983053,-13.694915254237289,214.0,-9.0,13.0,2.0,17.0,18527.64617730052,-23.870436232286746,18522.0,8.0
condition_8,10157.0,2521206.0,28.787604820867475,28.847457627118644,2.8813559322033897,0.0,0.0,0.0,1.0,3.0,1752.5560009621072,2.0836343428730184,1702.0,4.0
condition_8,11446.0,2258160.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-8.581055197943972e-16,0.0,0.0
condition_8,11236.5,2429422.0,31.62604314935816,12.322033898305085,5.745762711864407,0.0,0.0,1.0,0.0,0.0,783.0589166382098,-0.033731592108919746,727.0,2.0
condition_8,23608.5,20566688.0,13.730099858567408,286.4237288135593,-3.610169491525424,162.0,3.0,16.0,1.0,17.0,16899.76655087837,-13.849180327868849,16899.0,4.0
condition_8,4249.0,2369827.0,41.866772131467826,86.10169491525424,0.0,9.0,0.0,5.0,2.0,11.0,5107.657101808929,1.5618505140316752,5080.0,18.0
condition_8,5718.0,4422358.0,20.55150532815299,101.59322033898304,0.0,5.0,0.0,7.0,3.0,9.0,6023.488464695038,-1.4646846346207287,5994.0,8.0
condition_8,18281.0,22970325.0,42.662109308422934,255.6271186440678,-0.6101694915254238,84.0,0.0,15.0,3.0,16.0,15084.340796837634,11.464767991108639,15082.0,8.0
condition_8,6839.0,5368408.0,53.04289428076257,107.55932203389831,30.135593220338983,35.0,0.0,11.0,2.0,13.0,6358.148647515391,5.227563212003333,6346.0,16.0
condition_8,11870.0,11911561.0,30.765744472953628,183.59322033898306,-2.610169491525424,38.0,0.0,12.0,1.0,13.0,10851.19270987179,-0.7623506529591567,10832.0,17.0
condition_8,5626.0,3157350.0,20.805841607677323,110.0,-2.23728813559322,18.0,0.0,5.0,2.0,13.0,6508.000063421833,-2.100305640455682,6490.0,18.0
condition_8,3146.0,1914258.0,21.26496585099814,59.79661016949152,0.0,0.0,0.0,3.0,2.0,7.0,3564.5282635985877,-1.6814670741872748,3528.0,10.0
condition_8,1179.0,248311.0,25.169525313014727,39.08474576271186,0.0,0.0,0.0,0.0,2.0,7.0,2349.545975949782,-0.10461239233120319,2306.0,14.0
condition_8,694.0,92378.0,42.955443936868086,17.627118644067796,0.0,0.0,0.0,1.0,1.0,6.0,1085.3086096804277,0.27279799944429,1040.0,12.0
condition_8,476.0,41864.0,26.762755589527995,14.169491525423728,0.0,0.0,0.0,1.0,3.0,6.0,882.2581784754213,-0.0875798833009169,836.0,12.0
condition_8,1598.0,814248.0,12.435781236183571,34.847457627118644,0.0,0.0,0.0,1.0,1.0,4.0,2105.3575588257936,-1.3635454292859124,2056.0,8.0
condition_8,643.0,109897.0,22.83271608870124,21.389830508474578,0.0,0.0,0.0,1.0,2.0,6.0,1307.3296807693514,-0.14256737982773005,1262.0,12.0
